protocolo,unidade,fpr,tpr,limiar
B,imagem,0.17665615141955837,0.5683690280065898,0.6001479621067728
B,imagem,0.1774447949526814,0.5683690280065898,0.6000532689495188
B,imagem,0.1774447949526814,0.5766062602965404,0.5994559922873728
B,imagem,0.17981072555205047,0.5766062602965404,0.5978290595091849
B,imagem,0.17981072555205047,0.5782537067545305,0.5976615952852096
B,imagem,0.1805993690851735,0.5782537067545305,0.5973415545661468
B,imagem,0.1805993690851735,0.5799011532125206,0.5970303992888644
B,imagem,0.1829652996845426,0.5799011532125206,0.5957843563989949
B,imagem,0.1829652996845426,0.5815485996705108,0.5956496531426357
B,imagem,0.18454258675078863,0.5815485996705108,0.5953281461561514
B,imagem,0.18454258675078863,0.5848434925864909,0.5941234101471288
B,imagem,0.18533123028391169,0.5848434925864909,0.5926105141605951
B,imagem,0.18533123028391169,0.586490939044481,0.5925110358921755
B,imagem,0.18690851735015773,0.586490939044481,0.5911977079655327
B,imagem,0.18690851735015773,0.5897858319604613,0.5900650696748911
B,imagem,0.18769716088328076,0.5897858319604613,0.589903982696261
B,imagem,0.18769716088328076,0.5930807248764415,0.5895165901808501
B,imagem,0.1892744479495268,0.5930807248764415,0.589180656009293
B,imagem,0.1892744479495268,0.6013179571663921,0.5864504113642816
B,imagem,0.1916403785488959,0.6013179571663921,0.5857242586930093
B,imagem,0.1916403785488959,0.6029654036243822,0.5855611778631238
B,imagem,0.19242902208201892,0.6029654036243822,0.5843726849855294
B,imagem,0.19242902208201892,0.6079077429983526,0.582973138667904
B,imagem,0.19321766561514195,0.6079077429983526,0.5826923678488333
B,imagem,0.19321766561514195,0.6112026359143328,0.5819283337616478
B,imagem,0.19400630914826497,0.6112026359143328,0.5818047775066797
B,imagem,0.19400630914826497,0.6128500823723229,0.5815298216191118
B,imagem,0.19637223974763407,0.6128500823723229,0.5811128092296877
B,imagem,0.19637223974763407,0.6161449752883031,0.5793260453794219
B,imagem,0.19873817034700317,0.6161449752883031,0.5782465096042305
B,imagem,0.19873817034700317,0.6177924217462932,0.5781359245441637
B,imagem,0.20189274447949526,0.6177924217462932,0.5757949657164406
B,imagem,0.20189274447949526,0.6194398682042833,0.5753317058225573
B,imagem,0.20347003154574134,0.6194398682042833,0.5737194361304754
B,imagem,0.20347003154574134,0.6243822075782537,0.57327464126604
B,imagem,0.2082018927444795,0.6243822075782537,0.5722851585240617
B,imagem,0.2082018927444795,0.6293245469522241,0.5698430535742064
B,imagem,0.20899053627760253,0.6293245469522241,0.5690791188386215
B,imagem,0.20899053627760253,0.6309719934102141,0.5685680051833472
B,imagem,0.20977917981072555,0.6309719934102141,0.5676049179539475
B,imagem,0.20977917981072555,0.6326194398682042,0.5669174761550064
B,imagem,0.21214511041009465,0.6326194398682042,0.5663378922115034
B,imagem,0.21214511041009465,0.6342668863261944,0.5662975084831721
B,imagem,0.21529968454258674,0.6342668863261944,0.5641244971018007
B,imagem,0.21529968454258674,0.6359143327841845,0.563532786610713
B,imagem,0.21687697160883282,0.6359143327841845,0.5628531730408878
B,imagem,0.21687697160883282,0.6375617792421746,0.5624944227528983
B,imagem,0.222397476340694,0.6375617792421746,0.5594928529002787
B,imagem,0.222397476340694,0.6408566721581549,0.5590803739589988
B,imagem,0.22397476340694006,0.6408566721581549,0.5586158293858287
B,imagem,0.22397476340694006,0.6474464579901154,0.5554325655480667
B,imagem,0.22476340694006308,0.6474464579901154,0.5545716271011047
B,imagem,0.22476340694006308,0.6523887973640856,0.5527104648374195
B,imagem,0.22555205047318613,0.6523887973640856,0.5526501896653229
B,imagem,0.22555205047318613,0.6540362438220758,0.5520976237173906
B,imagem,0.22634069400630916,0.6540362438220758,0.5517035197205539
B,imagem,0.22634069400630916,0.6622734761120264,0.5480339852305431
B,imagem,0.22949526813880125,0.6622734761120264,0.546564102072121
B,imagem,0.22949526813880125,0.6655683690280065,0.5463900051008368
B,imagem,0.24053627760252366,0.6655683690280065,0.5397286496816304
B,imagem,0.24053627760252366,0.6672158154859967,0.537506188327721
B,imagem,0.24290220820189273,0.6672158154859967,0.5354672412490518
B,imagem,0.24290220820189273,0.6705107084019769,0.5346955413589679
B,imagem,0.2444794952681388,0.6705107084019769,0.5339411852632644
B,imagem,0.2444794952681388,0.6721581548599671,0.5337141464598996
B,imagem,0.24526813880126183,0.6721581548599671,0.5324343859320512
B,imagem,0.24526813880126183,0.6738056013179572,0.5322511041921404
B,imagem,0.24842271293375395,0.6738056013179572,0.5308892419308036
B,imagem,0.24842271293375395,0.6754530477759473,0.5304012614176908
B,imagem,0.25,0.6754530477759473,0.5292175215970248
B,imagem,0.25,0.6771004942339374,0.5288739096515696
B,imagem,0.25236593059936907,0.6771004942339374,0.5273075836060509
B,imagem,0.25236593059936907,0.6787479406919276,0.527001028844733
B,imagem,0.2539432176656151,0.6787479406919276,0.526546865905911
B,imagem,0.2539432176656151,0.6803953871499177,0.5262639982064765
B,imagem,0.2547318611987382,0.6803953871499177,0.5262246966718108
B,imagem,0.2547318611987382,0.6820428336079077,0.526201054874907
B,imagem,0.25630914826498424,0.6820428336079077,0.5251343376145235
B,imagem,0.25630914826498424,0.6886326194398682,0.5236630435278576
B,imagem,0.26261829652996843,0.6886326194398682,0.5207992889544342
B,imagem,0.26261829652996843,0.6902800658978583,0.5186000140479349
B,imagem,0.26498422712933756,0.6902800658978583,0.5183836331900616
B,imagem,0.26498422712933756,0.6919275123558485,0.5182157028276866
B,imagem,0.26735015772870663,0.6919275123558485,0.5172755855556522
B,imagem,0.26735015772870663,0.6935749588138386,0.5170973577158516
B,imagem,0.2705047318611987,0.6935749588138386,0.5161648716034473
B,imagem,0.2705047318611987,0.6952224052718287,0.5161436583486598
B,imagem,0.27287066246056785,0.6952224052718287,0.514305185079844
B,imagem,0.27287066246056785,0.6968698517298187,0.5140277996953195
B,imagem,0.2752365930599369,0.6968698517298187,0.5136580281846385
B,imagem,0.2752365930599369,0.700164744645799,0.5123792032699017
B,imagem,0.27602523659305994,0.700164744645799,0.5117378609505683
B,imagem,0.27602523659305994,0.7051070840197694,0.5101050637281633
B,imagem,0.278391167192429,0.7051070840197694,0.508973397282387
B,imagem,0.278391167192429,0.7067545304777595,0.5084171156725479
B,imagem,0.2823343848580442,0.7067545304777595,0.5059048629915008
B,imagem,0.2823343848580442,0.7116968698517299,0.5053596509962883
B,imagem,0.2831230283911672,0.7116968698517299,0.5044916154214745
B,imagem,0.2831230283911672,0.71334431630972,0.5041212099354782
B,imagem,0.28391167192429023,0.71334431630972,0.5037559082998518
B,imagem,0.28391167192429023,0.71499176276771,0.5036126695263348
B,imagem,0.28470031545741326,0.71499176276771,0.5031973067231502
B,imagem,0.28470031545741326,0.7166392092257001,0.5010461255652491
B,imagem,0.2862776025236593,0.7166392092257001,0.5006174497975905
B,imagem,0.2862776025236593,0.7182866556836903,0.5002397531248053
B,imagem,0.29258675078864355,0.7182866556836903,0.4964797617655655
B,imagem,0.29258675078864355,0.7199341021416804,0.4964261902904682
B,imagem,0.29337539432176657,0.7199341021416804,0.4959433626973749
B,imagem,0.29337539432176657,0.7215815485996705,0.4951237995320881
B,imagem,0.2996845425867508,0.7215815485996705,0.4924386577362041
B,imagem,0.2996845425867508,0.7232289950576606,0.4918460767757868
B,imagem,0.3028391167192429,0.7232289950576606,0.4909507060896379
B,imagem,0.3028391167192429,0.7248764415156508,0.4905706436461572
B,imagem,0.30362776025236593,0.7248764415156508,0.490419178696071
B,imagem,0.30362776025236593,0.7265238879736409,0.4902994336578605
B,imagem,0.30441640378548895,0.7265238879736409,0.4891516242467412
B,imagem,0.30441640378548895,0.729818780889621,0.4885167857975593
B,imagem,0.30914826498422715,0.729818780889621,0.4864739004080343
B,imagem,0.30914826498422715,0.7314662273476112,0.4854216351989168
B,imagem,0.3099369085173502,0.7314662273476112,0.4838513509945536
B,imagem,0.3099369085173502,0.7331136738056013,0.4826900314852786
B,imagem,0.3107255520504732,0.7331136738056013,0.4822729400869286
B,imagem,0.3107255520504732,0.7347611202635914,0.4819622586489865
B,imagem,0.31230283911671924,0.7347611202635914,0.4786344239212323
B,imagem,0.31230283911671924,0.7364085667215815,0.4778907741534882
B,imagem,0.3138801261829653,0.7364085667215815,0.4771442031555719
B,imagem,0.3138801261829653,0.7380560131795717,0.4771293025051484
B,imagem,0.32018927444794953,0.7380560131795717,0.4751049265100482
B,imagem,0.32018927444794953,0.7397034596375618,0.4739417092060985
B,imagem,0.3217665615141956,0.7397034596375618,0.4733705577138543
B,imagem,0.3217665615141956,0.742998352553542,0.4732220781731627
B,imagem,0.3257097791798107,0.742998352553542,0.4705796354309252
B,imagem,0.3257097791798107,0.7446457990115322,0.4693590166355293
B,imagem,0.3280757097791798,0.7446457990115322,0.468295558742441
B,imagem,0.3280757097791798,0.7462932454695222,0.467888484262888
B,imagem,0.32965299684542587,0.7462932454695222,0.4676425748846989
B,imagem,0.32965299684542587,0.7479406919275123,0.4675796514196875
B,imagem,0.3304416403785489,0.7479406919275123,0.4671640224539315
B,imagem,0.3304416403785489,0.7495881383855024,0.4671162690759575
B,imagem,0.3312302839116719,0.7495881383855024,0.4668405108725294
B,imagem,0.3312302839116719,0.7512355848434926,0.4663792449404869
B,imagem,0.33280757097791797,0.7512355848434926,0.4660056772748175
B,imagem,0.33280757097791797,0.7545304777594728,0.4655616050059145
B,imagem,0.3359621451104101,0.7545304777594728,0.4630111168879605
B,imagem,0.3359621451104101,0.7561779242174629,0.4630035313870336
B,imagem,0.3383280757097792,0.7561779242174629,0.4615867152460799
B,imagem,0.3383280757097792,0.7578253706754531,0.4615312488217767
B,imagem,0.3414826498422713,0.7578253706754531,0.4591418909979863
B,imagem,0.3414826498422713,0.7594728171334432,0.4584917642061086
B,imagem,0.3422712933753943,0.7594728171334432,0.4582993765211857
B,imagem,0.3422712933753943,0.7611202635914333,0.458245619035892
B,imagem,0.34542586750788645,0.7611202635914333,0.4560969193976604
B,imagem,0.34542586750788645,0.7644151565074135,0.4551344596748903
B,imagem,0.3462145110410095,0.7644151565074135,0.4541787309978193
B,imagem,0.3462145110410095,0.7660626029654036,0.4539627974571045
B,imagem,0.35252365930599366,0.7660626029654036,0.4511611464927988
B,imagem,0.35252365930599366,0.7677100494233937,0.4505365524925622
B,imagem,0.35331230283911674,0.7677100494233937,0.4505216104143887
B,imagem,0.35331230283911674,0.771004942339374,0.4488620031973869
B,imagem,0.3548895899053628,0.771004942339374,0.4481464243592646
B,imagem,0.3548895899053628,0.7726523887973641,0.4481206013321586
B,imagem,0.3580441640378549,0.7726523887973641,0.4467509332106881
B,imagem,0.3580441640378549,0.7742998352553542,0.4466728950979848
B,imagem,0.3588328075709779,0.7742998352553542,0.4464544191796034
B,imagem,0.3588328075709779,0.7759472817133443,0.4461214664034632
B,imagem,0.35962145110410093,0.7759472817133443,0.4458265647798042
B,imagem,0.35962145110410093,0.7775947281713345,0.4445335335037905
B,imagem,0.361198738170347,0.7775947281713345,0.4426445069347687
B,imagem,0.361198738170347,0.7792421746293245,0.4425345587711354
B,imagem,0.36198738170347006,0.7792421746293245,0.4419970495841679
B,imagem,0.36198738170347006,0.7808896210873146,0.4419947566292229
B,imagem,0.3635646687697161,0.7808896210873146,0.44063974635692
B,imagem,0.3635646687697161,0.7825370675453048,0.4402084054460167
B,imagem,0.3659305993690852,0.7825370675453048,0.4386847284901913
B,imagem,0.3659305993690852,0.7841845140032949,0.4383229156018106
B,imagem,0.3675078864353312,0.7841845140032949,0.4379068439028285
B,imagem,0.3675078864353312,0.785831960461285,0.4373201908861751
B,imagem,0.3714511041009464,0.785831960461285,0.4337874256134255
B,imagem,0.3714511041009464,0.7924217462932455,0.4325207244955616
B,imagem,0.3722397476340694,0.7924217462932455,0.4323369269348463
B,imagem,0.3722397476340694,0.7940691927512356,0.4314426339132405
B,imagem,0.37381703470031546,0.7940691927512356,0.4302204305153123
B,imagem,0.37381703470031546,0.7957166392092258,0.430035092938729
B,imagem,0.37618296529968454,0.7957166392092258,0.4283492179017714
B,imagem,0.37618296529968454,0.7973640856672158,0.4283077326614189
B,imagem,0.37697160883280756,0.7973640856672158,0.4275486047876604
B,imagem,0.37697160883280756,0.7990115321252059,0.4273864987004231
B,imagem,0.3824921135646688,0.7990115321252059,0.4230016667099671
B,imagem,0.3824921135646688,0.800658978583196,0.4225524560342315
B,imagem,0.3832807570977918,0.800658978583196,0.422197281713722
B,imagem,0.3832807570977918,0.8023064250411862,0.4221813502320044
B,imagem,0.39589905362776023,0.8023064250411862,0.4176028256862486
B,imagem,0.39589905362776023,0.8039538714991763,0.4172052176300304
B,imagem,0.3990536277602524,0.8039538714991763,0.4153627254691577
B,imagem,0.3990536277602524,0.8056013179571664,0.4152467889673059
B,imagem,0.40063091482649843,0.8056013179571664,0.415007001425987
B,imagem,0.40063091482649843,0.8072487644151565,0.415005984161667
B,imagem,0.4022082018927445,0.8072487644151565,0.41424031142549
B,imagem,0.4022082018927445,0.8105436573311368,0.4130198645892032
B,imagem,0.4069400630914827,0.8105436573311368,0.4087049589121629
B,imagem,0.4069400630914827,0.8121911037891268,0.4084685999009745
B,imagem,0.4108832807570978,0.8121911037891268,0.405464071400437
B,imagem,0.4108832807570978,0.8138385502471169,0.4051765454485006
B,imagem,0.41324921135646686,0.8138385502471169,0.4043999836823032
B,imagem,0.41324921135646686,0.8171334431630972,0.403856847805609
B,imagem,0.416403785488959,0.8171334431630972,0.4031717249193852
B,imagem,0.416403785488959,0.8187808896210873,0.4031096567591918
B,imagem,0.4250788643533123,0.8187808896210873,0.3988579674618935
B,imagem,0.4250788643533123,0.8204283360790774,0.3986011296010699
B,imagem,0.43217665615141954,0.8204283360790774,0.3944844279268256
B,imagem,0.43217665615141954,0.8220757825370676,0.3944308306593186
B,imagem,0.4361198738170347,0.8220757825370676,0.3910547363238433
B,imagem,0.4361198738170347,0.8237232289950577,0.3906825392028744
B,imagem,0.43769716088328076,0.8237232289950577,0.3904885436776253
B,imagem,0.43769716088328076,0.8270181219110379,0.3903103411235077
B,imagem,0.443217665615142,0.8270181219110379,0.3866093535264526
B,imagem,0.443217665615142,0.828665568369028,0.3858824357867109
B,imagem,0.444006309148265,0.828665568369028,0.3855901934643359
B,imagem,0.444006309148265,0.8303130148270181,0.3851296832623336
B,imagem,0.4471608832807571,0.8303130148270181,0.3825992953632396
B,imagem,0.4471608832807571,0.8319604612850082,0.3822250675474971
B,imagem,0.4479495268138801,0.8319604612850082,0.3816362840872005
B,imagem,0.4479495268138801,0.8352553542009885,0.3814418323947357
B,imagem,0.4503154574132492,0.8352553542009885,0.3798386055529083
B,imagem,0.4503154574132492,0.8401976935749588,0.3767411330533929
B,imagem,0.4518927444794953,0.8401976935749588,0.3761720252507617
B,imagem,0.4518927444794953,0.8434925864909391,0.3754342113542691
B,imagem,0.4526813880126183,0.8434925864909391,0.3752742420340548
B,imagem,0.4526813880126183,0.8484349258649094,0.3728519067276447
B,imagem,0.45347003154574134,0.8484349258649094,0.3728409664796208
B,imagem,0.45347003154574134,0.8500823723228995,0.3723779019867507
B,imagem,0.4605678233438486,0.8500823723228995,0.3676372886052703
B,imagem,0.4605678233438486,0.8517298187808896,0.3676167091077417
B,imagem,0.46608832807570977,0.8517298187808896,0.3647139486016477
B,imagem,0.46608832807570977,0.8533772652388797,0.3643944011541465
B,imagem,0.47003154574132494,0.8533772652388797,0.363526348004752
B,imagem,0.47003154574132494,0.8550247116968699,0.3631015277237781
B,imagem,0.471608832807571,0.8550247116968699,0.3609620503585343
B,imagem,0.471608832807571,0.85667215815486,0.3605281283323999
B,imagem,0.47397476340694006,0.85667215815486,0.360071811507644
B,imagem,0.47397476340694006,0.8599670510708401,0.3593874176541203
B,imagem,0.47634069400630913,0.8599670510708401,0.3564064839734528
B,imagem,0.47634069400630913,0.8616144975288303,0.3558763686275087
B,imagem,0.48580441640378547,0.8616144975288303,0.3480119744048072
B,imagem,0.48580441640378547,0.8632619439868204,0.3467748861664911
B,imagem,0.4865930599369085,0.8632619439868204,0.3467084679320055
B,imagem,0.4865930599369085,0.8649093904448105,0.3460410999999992
B,imagem,0.4921135646687697,0.8649093904448105,0.3426644937450609
B,imagem,0.4921135646687697,0.8665568369028006,0.3418575197445845
B,imagem,0.49369085173501576,0.8665568369028006,0.3411391007372495
B,imagem,0.49369085173501576,0.8698517298187809,0.3405154140741808
B,imagem,0.49763406940063093,0.8698517298187809,0.3369556950636106
B,imagem,0.49763406940063093,0.871499176276771,0.3363900509433363
B,imagem,0.499211356466877,0.871499176276771,0.3358575332325972
B,imagem,0.499211356466877,0.8731466227347611,0.335519589107841
B,imagem,0.5031545741324921,0.8731466227347611,0.3334207827852919
B,imagem,0.5031545741324921,0.8747940691927513,0.3321524517986651
B,imagem,0.5126182965299685,0.8747940691927513,0.3274314253793564
B,imagem,0.5126182965299685,0.8764415156507414,0.3268906669791671
B,imagem,0.5173501577287066,0.8764415156507414,0.3253470372237872
B,imagem,0.5173501577287066,0.8780889621087314,0.3249755615967165
B,imagem,0.5315457413249212,0.8780889621087314,0.3150821063387244
B,imagem,0.5315457413249212,0.8797364085667215,0.3139114727409355
B,imagem,0.5331230283911672,0.8797364085667215,0.3129158529964235
B,imagem,0.5331230283911672,0.8813838550247117,0.3118679642863451
B,imagem,0.5362776025236593,0.8813838550247117,0.3110896616235826
B,imagem,0.5362776025236593,0.8830313014827018,0.3108922915421734
B,imagem,0.5425867507886435,0.8830313014827018,0.3081897070687462
B,imagem,0.5425867507886435,0.8879736408566722,0.3073541092726976
B,imagem,0.5433753943217665,0.8879736408566722,0.306924602062225
B,imagem,0.5433753943217665,0.8929159802306426,0.3054734073569251
B,imagem,0.5441640378548895,0.8929159802306426,0.3053970980003421
B,imagem,0.5441640378548895,0.8945634266886326,0.3048342753048835
B,imagem,0.5481072555205048,0.8945634266886326,0.3040071502130103
B,imagem,0.5481072555205048,0.8962108731466227,0.3032505725094618
B,imagem,0.557570977917981,0.8962108731466227,0.2974192366667282
B,imagem,0.557570977917981,0.8978583196046128,0.2964404437480633
B,imagem,0.5646687697160884,0.8978583196046128,0.2929281663708901
B,imagem,0.5646687697160884,0.899505766062603,0.2920045302259489
B,imagem,0.5757097791798107,0.899505766062603,0.2887064944651937
B,imagem,0.5757097791798107,0.9028006589785832,0.2878427865649348
B,imagem,0.5843848580441641,0.9028006589785832,0.286298132114612
B,imagem,0.5843848580441641,0.9044481054365733,0.2859902753048689
B,imagem,0.5954258675078864,0.9044481054365733,0.2818781385124043
B,imagem,0.5954258675078864,0.9060955518945635,0.2816356954918825
B,imagem,0.5985804416403786,0.9060955518945635,0.280303755628068
B,imagem,0.5985804416403786,0.9077429983525536,0.2801218134072952
B,imagem,0.6017350157728707,0.9077429983525536,0.2795324646027911
B,imagem,0.6017350157728707,0.9093904448105437,0.2792416630870746
B,imagem,0.6033123028391167,0.9093904448105437,0.2790144537649137
B,imagem,0.6033123028391167,0.9110378912685337,0.2773844335636691
B,imagem,0.6088328075709779,0.9110378912685337,0.2735863968588019
B,imagem,0.6088328075709779,0.9126853377265239,0.2733541449289058
B,imagem,0.6269716088328076,0.9126853377265239,0.2635314409714096
B,imagem,0.6269716088328076,0.9159802306425041,0.2628817952745385
B,imagem,0.636435331230284,0.9159802306425041,0.2535254734901608
B,imagem,0.636435331230284,0.9176276771004942,0.253354165204879
B,imagem,0.639589905362776,0.9176276771004942,0.2511861849621958
B,imagem,0.639589905362776,0.9192751235584844,0.2511261453395307
B,imagem,0.6466876971608833,0.9192751235584844,0.2452414115302302
B,imagem,0.6466876971608833,0.9209225700164745,0.2449738767558289
B,imagem,0.6514195583596214,0.9209225700164745,0.2431418979969369
B,imagem,0.6514195583596214,0.9225700164744646,0.2427454678345648
B,imagem,0.668769716088328,0.9225700164744646,0.2325365156420754
B,imagem,0.668769716088328,0.9242174629324547,0.2322038873045198
B,imagem,0.6861198738170347,0.9242174629324547,0.2249790664135349
B,imagem,0.6861198738170347,0.9275123558484349,0.2248447275647726
B,imagem,0.6869085173501577,0.9275123558484349,0.2245842102755146
B,imagem,0.6869085173501577,0.929159802306425,0.2243904481820187
B,imagem,0.6908517350157729,0.929159802306425,0.2205868922219641
B,imagem,0.6908517350157729,0.9308072487644151,0.2203692860086973
B,imagem,0.7105678233438486,0.9308072487644151,0.2074442961423343
B,imagem,0.7105678233438486,0.9324546952224053,0.2069307809778499
B,imagem,0.7121451104100947,0.9324546952224053,0.206513657519724
B,imagem,0.7121451104100947,0.9341021416803954,0.2062257685321702
B,imagem,0.7255520504731862,0.9341021416803954,0.1986842868153723
B,imagem,0.7255520504731862,0.9357495881383855,0.1980807395898198
B,imagem,0.7318611987381703,0.9357495881383855,0.1939115996727594
B,imagem,0.7318611987381703,0.9373970345963756,0.1929955052854367
B,imagem,0.7342271293375394,0.9373970345963756,0.1923972491598999
B,imagem,0.7342271293375394,0.9390444810543658,0.1923027381442682
B,imagem,0.7365930599369085,0.9390444810543658,0.1907311077586871
B,imagem,0.7365930599369085,0.9406919275123559,0.1907308510045656
B,imagem,0.7436908517350158,0.9406919275123559,0.1862609901059496
B,imagem,0.7436908517350158,0.943986820428336,0.185609467044728
B,imagem,0.7468454258675079,0.943986820428336,0.1846083249965874
B,imagem,0.7468454258675079,0.9456342668863262,0.1844778937676365
B,imagem,0.749211356466877,0.9456342668863262,0.1832094865516101
B,imagem,0.749211356466877,0.9472817133443163,0.1827793131610152
B,imagem,0.7523659305993691,0.9472817133443163,0.1806215968298629
B,imagem,0.7523659305993691,0.9505766062602965,0.1802888465201838
B,imagem,0.7689274447949527,0.9505766062602965,0.1694536735744786
B,imagem,0.7689274447949527,0.9522240527182867,0.1691639037707866
B,imagem,0.7831230283911672,0.9522240527182867,0.1627725914725475
B,imagem,0.7831230283911672,0.9555189456342669,0.1623568575999675
B,imagem,0.7886435331230284,0.9555189456342669,0.1604427725298969
B,imagem,0.7886435331230284,0.957166392092257,0.1601451661214085
B,imagem,0.7973186119873817,0.957166392092257,0.1543296119241794
B,imagem,0.7973186119873817,0.9588138385502472,0.1539737805076697
B,imagem,0.8012618296529969,0.9588138385502472,0.1514155095673467
B,imagem,0.8012618296529969,0.9604612850082372,0.1510705694483629
B,imagem,0.8028391167192429,0.9604612850082372,0.1507083932266953
B,imagem,0.8028391167192429,0.9621087314662273,0.1501578178166014
B,imagem,0.8123028391167192,0.9621087314662273,0.1438602073747896
B,imagem,0.8123028391167192,0.9670510708401977,0.1428747155746916
B,imagem,0.8178233438485805,0.9670510708401977,0.1395867278207153
B,imagem,0.8178233438485805,0.9703459637561779,0.139151452992429
B,imagem,0.830441640378549,0.9703459637561779,0.1333299576302304
B,imagem,0.830441640378549,0.9719934102141681,0.1333115328953439
B,imagem,0.8438485804416404,0.9719934102141681,0.1238700071886297
B,imagem,0.8438485804416404,0.9736408566721582,0.1237270785751896
B,imagem,0.861198738170347,0.9736408566721582,0.1156605311508923
B,imagem,0.861198738170347,0.9752883031301482,0.1155037069343506
B,imagem,0.8706624605678234,0.9752883031301482,0.1109949393692777
B,imagem,0.8706624605678234,0.9769357495881383,0.1108240291181715
B,imagem,0.8761829652996845,0.9769357495881383,0.1084508443770382
B,imagem,0.8761829652996845,0.9785831960461285,0.1077943192595595
B,imagem,0.8809148264984227,0.9785831960461285,0.105144871029517
B,imagem,0.8809148264984227,0.9802306425041186,0.1045693449308745
B,imagem,0.9116719242902208,0.9802306425041186,0.08488526792163
B,imagem,0.9116719242902208,0.9818780889621087,0.0848510370151377
B,imagem,0.918769716088328,0.9818780889621087,0.0807074805774672
B,imagem,0.918769716088328,0.9835255354200988,0.0805459662283375
B,imagem,0.9369085173501577,0.9835255354200988,0.0694065199773386
B,imagem,0.9369085173501577,0.985172981878089,0.0693379848057344
B,imagem,0.9384858044164038,0.985172981878089,0.0683612333732499
B,imagem,0.9384858044164038,0.9884678747940692,0.0674297098557866
B,imagem,0.9408517350157729,0.9884678747940692,0.0651198643542683
B,imagem,0.9408517350157729,0.9901153212520593,0.0642462659681206
B,imagem,0.942429022082019,0.9901153212520593,0.0608777243616511
B,imagem,0.942429022082019,0.9917627677100495,0.0595686160237721
B,imagem,0.9479495268138801,0.9917627677100495,0.0529109456344871
B,imagem,0.9479495268138801,0.9934102141680395,0.0524442112062559
B,imagem,0.9802839116719243,0.9934102141680395,0.0301342468474758
B,imagem,0.9802839116719243,0.9950576606260296,0.0298429424884685
B,imagem,0.9905362776025236,0.9950576606260296,0.022972267657031
B,imagem,0.9905362776025236,0.9967051070840197,0.0212793490579576
B,imagem,0.998422712933754,0.9967051070840197,0.0100229424115221
B,imagem,0.998422712933754,0.9983525535420099,0.0097650782607245
B,imagem,1.0,0.9983525535420099,0.0049485332469028
B,imagem,1.0,1.0,0.0012117464982208
